time,open,high,low,close,Volume
1681250400,30365,30710,29800,30080,5859
1681336800,30035,30900,29940,30425,5866
1681423200,30445,31200,30065,30610,7294
1681682400,30585,30585,29285,29515,6895
1681768800,29555,30590,29145,30495,5579
1681855200,30435,30520,29010,29295,7617
1681941600,29195,29255,27985,28195,7611
1682028000,28240,28360,27195,27285,6273
1682287200,27425,28010,26980,27455,7463
1682373600,27450,28070,27195,27985,7926
1682460000,28320,30050,27250,28395,14869
1682546400,28725,30130,28415,29870,6966
1682632800,29930,29930,29060,29515,6022
1682892000,29615,29615,27710,27720,8811
1682978400,28030,29055,27955,28810,7112
1683064800,28795,28955,28180,28645,6486
1683151200,29005,29525,28775,29015,6574
1683237600,28940,29910,28860,29725,8255
1683496800,29105,29110,27320,27590,11968
1683583200,27595,27875,27400,27695,4968
1683669600,27660,28415,26745,27915,11878
1683756000,27615,27810,26730,26995,7435
1683842400,27010,27085,25840,26450,7783
1684101600,26885,27740,26770,27395,5914
1684188000,27410,27420,26905,26990,4243
1684274400,27055,27520,26540,27400,6683
1684360800,27390,27545,26375,26750,7836
1684447200,26885,27235,26675,26865,5175
1684706400,26825,27160,26540,26925,7447
1684792800,26915,27565,26800,27235,9455
1684879200,27250,27265,26015,26415,13562
1684965600,26555,26655,25985,26525,7966
1685052000,26510,27105,26395,26900,5519
1685311200,27915,28665,27700,27955,10217
